planet_name,host_star_name,system_star_number,sytem_planet_number,system_moon_number,discovery_year,discovery_facility,planet_controvercial_flag,planet_orbital_period_days,planet_radius_earth_radii,planet_mass_earth_mass,planet_orbit_eccentricity,star_temperature_kelvin,star_radius_solar_radii,star_mass_solar_mass,system_distance_parsecs
Kepler-1534 b,Kepler-1534,1,1,0,2016,Kepler,0,5.71668872,1.89,null,null,5442.0,0.86,0.9,null
Kepler-1534 b,Kepler-1534,1,1,0,2016,Kepler,0,5.71668787,null,null,null,null,null,null,null
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9442,1.97,null,0.0,6049.0,0.84,0.93,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,null,2.628,null,null,6014.0,1.14,null,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9463728,null,null,null,5878.0,1.17,1.06,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9442,1.97,null,0.0,6049.0,0.84,0.93,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9442,1.97,null,0.0,6049.0,0.84,0.93,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9442797,null,null,null,5878.0,1.17,1.06,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.9442,2.55,null,null,6021.0,1.11,1.08,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.944022,null,null,null,5878.0,1.17,1.06,897.733
Kepler-1535 b,Kepler-1535,1,1,0,2016,Kepler,0,138.944022,2.57,null,0.0,6014.0,1.11,1.04,897.733
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.758031,2.98,null,0.0,4386.0,0.63,0.62,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.758031,2.98,null,0.0,4386.0,0.63,0.62,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.758031,2.98,null,0.0,4386.0,0.63,0.62,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.758031,3.14,null,null,4434.0,0.67,0.71,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.751562,null,null,null,4233.97,0.72,0.66,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,364.751562,2.89,null,0.0,4386.0,0.63,0.62,387.248
Kepler-1536 b,Kepler-1536,1,1,0,2016,Kepler,0,null,2.985,null,null,4377.0,0.65,null,387.248
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.44445234,2.03,null,0.0,5305.0,1.45,0.94,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.44445463,null,null,null,4997.0,0.82,0.83,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.4444538,2.2,null,0.0,5305.0,1.45,0.94,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.4444538,2.2,null,0.0,5305.0,1.45,0.94,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,null,1.095,null,null,5287.0,0.78,null,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.44445234,null,null,null,4997.0,0.82,0.83,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.4444538,2.2,null,0.0,5305.0,1.45,0.94,517.292
Kepler-1537 b,Kepler-1537,1,1,0,2016,Kepler,0,1.4444538,1.18,null,null,5079.0,0.77,0.81,517.292
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.13892,null,null,null,5795.0,0.9,1.04,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.138819,2.94,null,0.0,6210.0,1.1,1.11,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.1402005,null,null,null,5795.0,0.9,1.04,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,null,2.339,null,null,5500.0,0.95,null,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.13892,3.06,null,0.0,5497.0,1.24,0.98,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.138819,2.94,null,0.0,6210.0,1.1,1.11,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.1379646,null,null,null,5795.0,0.9,1.04,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.138819,2.82,null,null,5837.0,1.03,1.03,1125.3
Kepler-1538 b,Kepler-1538,1,1,0,2016,Kepler,0,175.138819,2.94,null,0.0,6210.0,1.1,1.11,1125.3
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3036741,2.71,null,0.0,5269.0,0.8,0.82,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,null,2.412,null,null,5053.0,0.78,null,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3038074,null,null,null,5029.0,0.81,0.84,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.303247,null,null,null,5029.0,0.81,0.84,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.303247,2.67,null,0.0,5064.0,0.86,0.81,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3036741,2.7,null,null,5176.0,0.8,0.84,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3036741,2.71,null,0.0,5269.0,0.8,0.82,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3034646,null,null,null,5029.0,0.81,0.84,748.326
Kepler-1539 b,Kepler-1539,1,1,0,2016,Kepler,0,133.3036741,2.71,null,0.0,5269.0,0.8,0.82,748.326
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405509,2.36,null,0.0,5688.0,0.97,0.9,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.04050461,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.04043258,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405635,2.488,null,null,5666.0,1.05,0.93,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405635,2.36,null,null,5769.0,0.98,0.98,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405509,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405635,1.97,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405635,1.97,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.040532,2.26,null,null,5690.0,1.0,null,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,33.0405635,1.97,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 b,Kepler-154,1,5,0,2014,Kepler,0,null,2.605,null,null,5666.0,1.07,null,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3027873,2.73,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.303276,2.95,null,null,5690.0,1.0,null,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3027873,2.73,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3027873,2.73,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3026877,3.05,null,0.0,5688.0,0.97,0.9,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.30261745,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3027873,3.22,null,null,5769.0,0.98,0.98,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3027873,3.441,null,null,5666.0,1.05,0.93,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,null,3.358,null,null,5666.0,1.07,null,915.212
Kepler-154 c,Kepler-154,1,5,0,2014,Kepler,0,62.3026877,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54981883,3.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,null,4.451,null,null,5666.0,1.07,null,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.5498184,4.04,null,0.0,5688.0,0.97,0.9,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.549751,3.6,null,0.0,5987.0,0.93,1.03,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.5498079,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54979044,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54981883,4.146,null,null,5666.0,1.05,0.93,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54981883,3.84,null,null,5769.0,0.98,0.98,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.5498184,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54981883,3.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 d,Kepler-154,1,5,0,2016,Kepler,0,20.54981883,3.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276465,1.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276465,1.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276627,1.5,null,0.0,5688.0,0.97,0.9,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276465,1.632,null,null,5666.0,1.05,0.93,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,null,1.652,null,null,5666.0,1.07,null,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93274386,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276465,1.29,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276627,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 e,Kepler-154,1,5,0,2016,Kepler,0,3.93276465,1.5,null,null,5769.0,0.98,0.98,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91923796,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91935684,1.591,null,null,5666.0,1.05,0.93,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,null,1.453,null,null,5666.0,1.07,null,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91935684,1.26,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91937693,null,null,null,5740.0,1.05,1.03,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91937693,1.32,null,0.0,5688.0,0.97,0.9,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91935684,1.26,null,0.0,5937.0,0.83,0.92,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91935684,1.5,null,null,5769.0,0.98,0.98,915.212
Kepler-154 f,Kepler-154,1,5,0,2016,Kepler,0,9.91935684,1.26,null,0.0,5937.0,0.83,0.92,915.212
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4131177,2.49,null,null,4540.0,0.69,0.74,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4132812,null,null,null,4323.0,0.7,0.68,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4131177,2.3,null,0.0,4366.0,0.64,0.63,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4131177,2.3,null,0.0,4366.0,0.64,0.63,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4132302,null,null,null,4323.0,0.7,0.68,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4132302,3.14,null,0.0,4641.0,0.75,0.73,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,null,2.67,null,null,4625.0,0.64,null,244.96
Kepler-1540 b,Kepler-1540,2,1,0,2016,Kepler,0,125.4131177,2.3,null,0.0,4366.0,0.64,0.63,244.96
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40691199,2.15,null,0.0,5365.0,1.53,0.9,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,null,1.061,null,null,5210.0,0.83,null,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40693068,null,null,null,5301.74,0.8,0.91,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40688262,null,null,null,5301.74,0.8,0.91,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40691199,1.16,null,null,5282.0,0.81,0.86,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40691199,2.15,null,0.0,5365.0,1.53,0.9,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40691199,2.15,null,0.0,5365.0,1.53,0.9,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40699411,null,null,null,5301.74,0.8,0.91,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40691199,1.166,null,null,5210.0,0.83,0.81,416.692
Kepler-1541 b,Kepler-1541,1,1,0,2016,Kepler,0,8.40693068,1.95,null,0.0,5365.0,1.53,0.9,416.692
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116882,0.76,null,null,5564.0,0.99,0.94,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116882,0.935,null,null,5545.0,1.17,0.92,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116882,0.95,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116882,0.95,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116882,0.95,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116635,0.83,null,0.0,5574.0,1.06,0.93,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95118639,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,null,0.926,null,null,5545.0,1.18,null,399.114
Kepler-1542 b,Kepler-1542,1,4,0,2016,Kepler,0,3.95116635,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223998,0.7,null,0.0,5574.0,1.06,0.93,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223021,0.65,null,null,5564.0,0.99,0.94,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223998,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89222871,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223021,0.83,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,null,0.776,null,null,5545.0,1.18,null,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223021,0.83,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223021,0.817,null,null,5545.0,1.17,0.92,399.114
Kepler-1542 c,Kepler-1542,1,4,0,2016,Kepler,0,2.89223021,0.83,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273265,0.91,null,0.0,5574.0,1.06,0.93,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273265,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273738,1.03,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273738,1.03,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,null,1.007,null,null,5545.0,1.18,null,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273738,1.019,null,null,5545.0,1.17,0.92,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99218093,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 d,Kepler-1542,1,4,0,2016,Kepler,0,5.99273738,0.87,null,null,5564.0,0.99,0.94,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10115756,0.932,null,null,5545.0,1.17,0.92,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10115756,0.76,null,null,5564.0,0.99,0.94,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10115756,0.94,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10110666,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10115756,0.94,null,0.0,5731.0,1.19,0.87,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10115269,null,null,null,5611.29,1.15,0.99,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,null,0.941,null,null,5545.0,1.18,null,399.114
Kepler-1542 e,Kepler-1542,1,4,0,2016,Kepler,0,5.10110666,0.85,null,0.0,5574.0,1.06,0.93,399.114
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96704926,6.14,null,0.0,6303.0,3.53,1.79,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96740698,null,null,null,6620.14,1.33,1.39,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96710269,2.22,null,0.0,6602.0,1.4,1.43,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96710269,2.71,null,null,6561.0,1.65,1.39,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96710269,2.22,null,0.0,6602.0,1.4,1.43,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96710269,2.22,null,0.0,6602.0,1.4,1.43,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,null,2.446,null,null,6312.0,1.41,null,921.784
Kepler-1543 b,Kepler-1543,1,1,0,2016,Kepler,0,6.96704926,null,null,null,6620.14,1.33,1.39,921.784
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.811174,1.83,null,0.0,4893.0,0.76,0.73,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.811174,1.682,null,null,4852.0,0.7,0.76,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.811174,1.83,null,0.0,4893.0,0.76,0.73,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.8112829,null,null,null,4787.0,0.75,0.77,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.809989,null,null,null,4787.0,0.75,0.77,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.81133,null,null,null,4787.0,0.75,0.77,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.811174,1.78,null,null,4886.0,0.74,0.81,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.81133,1.69,null,0.0,4798.0,0.71,0.77,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.8116,1.79,null,null,4820.0,0.71,0.74,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,null,1.685,null,null,4852.0,0.71,null,335.09
Kepler-1544 b,Kepler-1544,1,1,0,2016,Kepler,0,168.811174,1.83,null,0.0,4893.0,0.76,0.73,335.09
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.6921738,null,null,null,5112.8,0.93,0.86,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692349,2.7,null,null,5201.0,0.8,0.84,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.6922524,null,null,null,5112.8,0.93,0.86,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692349,2.71,null,0.0,5334.0,0.8,0.89,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,null,2.825,null,null,4986.0,0.87,null,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692349,2.71,null,0.0,5334.0,0.8,0.89,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692336,2.75,null,0.0,4999.0,0.84,0.8,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692349,2.71,null,0.0,5334.0,0.8,0.89,729.964
Kepler-1545 b,Kepler-1545,1,1,0,2016,Kepler,0,163.692336,null,null,null,5112.8,0.93,0.86,729.964
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.5974971,3.4,null,0.0,5569.0,1.02,0.88,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.597317,null,null,null,5724.0,0.88,1.02,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,null,3.286,null,null,5570.0,0.89,null,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.5974971,3.4,null,0.0,5569.0,1.02,0.88,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.5971417,null,null,null,5724.0,0.88,1.02,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.5974971,3.4,null,0.0,5569.0,1.02,0.88,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.59739887,null,null,null,5724.0,0.88,1.02,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.5974971,3.13,null,null,5623.0,0.93,0.95,931.956
Kepler-1546 b,Kepler-1546,1,1,0,2016,Kepler,0,19.597317,3.78,null,0.0,5569.0,1.02,0.88,931.956
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297846,null,null,null,5812.86,1.27,1.05,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297968,0.82,null,0.0,6103.0,1.02,0.98,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297846,2.24,null,0.0,6105.0,2.3,1.24,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297968,0.82,null,0.0,6103.0,1.02,0.98,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297968,0.82,null,0.0,6103.0,1.02,0.98,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297968,0.9,null,null,6078.0,1.18,1.12,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,0.69297968,0.966,null,null,5840.0,1.21,1.04,674.695
Kepler-1547 b,Kepler-1547,1,1,0,2016,Kepler,0,null,1.191,null,null,5840.0,1.23,null,674.695
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.8285067,null,null,null,5602.0,0.75,0.99,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.828679,2.31,null,0.0,5835.0,0.85,0.94,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.827797,null,null,null,5602.0,0.75,0.99,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.828679,2.31,null,0.0,5835.0,0.85,0.94,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.828679,2.31,null,0.0,5835.0,0.85,0.94,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.827797,2.57,null,0.0,5349.0,1.03,0.88,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,null,1.901,null,null,5331.0,0.76,null,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.828679,2.64,null,null,5706.0,0.97,0.99,872.279
Kepler-1548 b,Kepler-1548,1,1,0,2016,Kepler,0,124.8284971,null,null,null,5602.0,0.75,0.99,872.279
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.887159,null,null,null,5149.0,0.92,0.87,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.8818198,null,null,null,5149.0,0.92,0.87,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.886545,2.71,null,0.0,5375.0,0.88,0.97,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.881456,null,null,null,5149.0,0.92,0.87,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.886545,2.71,null,0.0,5375.0,0.88,0.97,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.886545,2.57,null,null,5324.0,0.84,0.88,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,null,2.308,null,null,5320.0,0.86,null,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.886545,2.71,null,0.0,5375.0,0.88,0.97,803.052
Kepler-1549 b,Kepler-1549,1,1,0,2016,Kepler,0,214.881456,2.68,null,0.0,5323.0,0.99,0.86,803.052
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.93118909,null,null,null,4339.18,0.77,0.68,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.93119656,null,null,null,4339.18,0.77,0.68,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.931217,1.9,null,0.0,4526.0,0.61,0.64,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.9311924,1.73,null,null,4057.0,0.53,0.54,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.93119728,null,null,null,4339.18,0.77,0.68,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.93119656,2.01,null,0.0,3984.0,0.54,0.56,293.499
Kepler-155 b,Kepler-155,1,2,0,2014,Kepler,0,5.93119294,1.95,null,0.0,3985.0,0.54,0.56,293.499
